Index,demand
23942,0.26484715043291673
23943,0.021384354555529873
23944,0.06590443511482588
23945,0.9129892144810936
23946,0.8760666309045448
23947,0.6892954645500675
23948,0.02624658452671263
23949,0.12619634881271818
23950,0.431155042643324
23951,0.07517266070933022
23952,0.01705004546530938
23953,0.059487795873314604
23954,0.010641022421902381
23955,0.06551348681661158
23956,0.06383084280094467
23957,0.05334779360053228
23958,0.019539269758152292
23959,0.4450811494922169
23960,0.019756470851308276
23961,0.03173678260261758
23962,0.14838398244718598
23963,0.15261510109290777
23964,0.05062808733957677
23965,0.06142610814891355
23966,0.3940667582507937
23967,0.31851427702484997
23968,0.027467586126165688
23969,0.11241438889737658
23970,0.1096459213589733
23971,0.09215631168330919
23972,0.9140798701141792
23973,0.749539353789195
23974,0.6694616622951108
23975,0.02001332538239833
23976,0.2129476811652656
23977,0.033290223940121745
23978,0.4245556049638271
23979,0.05855075846572434
23980,0.2527549606519331
23981,0.04533350136629652
23982,0.08550136808777817
23983,0.023804599720861602
23984,0.12275898258976388
23985,0.13487273752758575
23986,0.15821277515521595
23987,0.19612183901350647
23988,0.5196233671574368
23989,0.5551541699688713
23990,0.3954619620092101
23991,0.15547548042926834
23992,0.08234154674617349
23993,0.06395168236965328
23994,0.10797363407597488
23995,0.06987599807678055
23996,0.04984380151380572
23997,0.130336727355676
23998,0.1526232988099129
23999,0.06263576875307927
24000,0.11274457862272197
24001,0.04227249798524495
24002,0.7861983569595163
24003,0.9375150724277741
24004,0.9272524834814431
24005,0.17672869737390878
24006,0.05535098047900403
24007,0.2415842654289074
24008,0.39216148695404857
24009,0.029928760043107565
24010,0.013680721673370946
24011,0.019561811686559554
24012,0.03512134155895807
24013,0.10704331766238333
24014,0.05205971302787456
24015,0.4033751396552685
24016,0.9251971308873768
24017,0.07010024254636178
24018,0.10869758976419704
24019,0.10639595599981143
24020,0.16362500503255384
24021,0.07916962326314295
24022,0.39485920757371756
24023,0.25312943736783994
24024,0.040808750177476816
24025,0.08791798581417455
24026,0.10273328551114015
24027,0.08808086924295103
24028,0.05016510185744169
24029,0.05603952196177664
24030,0.2769924656548727
24031,0.4108137332468232
24032,0.2464844207042538
24033,0.09601320551384902
24034,0.08386027419568318
24035,0.017443347736495123
24036,0.07509183841635825
24037,0.16559430637784237
24038,0.03280309305267736
24039,0.03997034525945071
24040,0.03991427300837581
24041,0.02100580319456088
24042,0.05310808668296913
24043,0.05646313115211836
24044,0.4047470456806977
24045,0.6141652953156878
24046,0.253372550105323
24047,0.253425716045712
24048,0.13061033469528768
24049,0.17458413849240034
24050,0.25800248762400046
24051,0.7465401931353941
24052,0.06276833992085819
24053,0.03467831637354479
24054,0.044070228913203925
24055,0.029062234325411784
24056,0.11939680859048556
24057,0.17279728352634247
24058,0.2483585435811326
24059,0.45932184516443214
24060,0.2656463284414747
24061,0.16423286511952037
24062,0.9439017415098312
24063,0.1501296331622037
24064,0.022868888837199654
24065,0.23991034621487584
24066,0.24124863466032323
24067,0.023667987548612546
24068,0.05686603605010193
24069,0.41971077616023045
24070,0.0637438347193862
24071,0.029123800047598725
24072,0.04259516709425868
24073,0.05111443821106304
24074,0.14660091190651245
24075,0.4205424646780242
24076,0.29451146244095755
24077,0.4561779509456732
24078,0.26041957286508505
24079,0.16584067357442647
24080,0.13213750709105346
24081,0.25750857472032856
24082,0.025022960211418522
24083,0.15544026375366088
24084,0.06875332317247704
24085,0.05107177345137002
24086,0.39998250967974175
24087,0.25153550080069953
24088,0.03962007902981235
24089,0.4861524361088846
24090,0.2782323626842101
24091,0.013925997356665144
24092,0.07628249100051537
24093,0.09289740482826883
24094,0.08834034271996762
24095,0.01856919915754982
24096,0.03214823240055491
24097,0.05734084180044544
24098,0.10218601891973447
24099,0.10705718025688253
24100,0.1511615293406068
24101,0.43130887739948404
24102,0.7885334428669857
24103,0.43909414569364846
24104,0.4051722219733999
24105,0.5503222161970955
24106,0.13202656461801168
24107,0.06519360119715924
24108,0.0724634767183999
24109,0.12540223717879576
24110,0.18299312091358297
24111,0.06543967892254836
24112,0.04221940303207491
24113,0.07765463051148735
24114,0.12627665356383022
24115,0.02362442001082277
24116,0.013145426252349829
24117,0.046291042390594415
24118,0.09616200388249437
24119,0.02641180088757855
24120,0.01960546484811268
24121,0.03856660424425776
24122,0.01970412676839322
24123,0.012953211273952494
24124,0.032063086985907235
24125,0.056158718117525784
24126,0.06086310091234117
24127,0.08625204209181493
24128,0.2514087925403284
24129,0.17286678980212172
24130,0.33247833039394414
24131,0.735841531517565
24132,0.6592140161110374
24133,0.27314540397687376
24134,0.23935141043979277
24135,0.04954936451755041
24136,0.10137120768089591
24137,0.022587494699480574
24138,0.01775502863026744
24139,0.930041052246861
24140,0.05436410597855165
24141,0.02448916042969046
24142,0.0775264192566101
24143,0.0564511938105558
24144,0.09689259037783154
24145,0.032917042107504436
24146,0.05003279993823665
24147,0.02010668263653658
24148,0.03502559708784567
24149,0.010818105053176099
24150,0.020358770158020935
24151,0.015786342822965455
24152,0.04033959621360942
24153,0.09967576427216888
24154,0.11847319170761667
24155,0.7092908703262748
24156,0.41837743526207355
24157,0.24460761689831131
24158,0.9105678679264504
24159,0.435300073277193
24160,0.43285998993856484
24161,0.24829905161093663
24162,0.04426199871301174
24163,0.028712192254495044
24164,0.055969635255473424
24165,0.048510680519357724
24166,0.030110299528068405
24167,0.03610570178944448
24168,0.08066475408510966
24169,0.44664906029544377
24170,0.23193356334941745
24171,0.37376112323147603
24172,0.03041951457703384
24173,0.09401482211048373
24174,0.13577133621673868
24175,0.12093996063314585
24176,0.25340237670049937
24177,0.02782956614129088
24178,0.05339820247483662
24179,0.14452663613759567
24180,0.8546461828634537
24181,0.39304023061258264
24182,0.6617677589049875
24183,0.2506517576882121
24184,0.2927577456075619
24185,0.1649180122574377
24186,0.11797616046320226
24187,0.03240101209983416
24188,0.03027343022121862
24189,0.03794753882128225
24190,0.13018003452454693
24191,0.12343839683480405
24192,0.0637090989484159
24193,0.17301639133295388
24194,0.02210000476807732
24195,0.06394341514552492
24196,0.016012389587256464
24197,0.2586211072535588
24198,0.02812717480216651
24199,0.01579472288316105
24200,0.11400681128258223
24201,0.24348108089805434
24202,0.037020837411390735
24203,0.24637683276336192
24204,0.17153131641755776
24205,0.07401116973449441
24206,0.10268695250761323
24207,0.02341780967581614
24208,0.10563515790754593
24209,0.09803940726119827
24210,0.031619895033597745
24211,0.11257659202302803
24212,0.09357021662116778
24213,0.04256306086558505
24214,0.014899338391316226
24215,0.12530400786867815
24216,0.01860874392611449
24217,0.22914443173751922
24218,0.013712250170749986
24219,0.03916087181073339
24220,0.12287455443626173
24221,0.04733505527581963
24222,0.05341339599470394
24223,0.05514794580876094
24224,0.1754226437567759
24225,0.39678789049430346
24226,0.6419996550903755
24227,0.1370672502128983
24228,0.015449676777419291
24229,0.023021069652574278
24230,0.032220216613678375
24231,0.04549487315205867
24232,0.06436469248413208
24233,0.1165885909558387
24234,0.017273268055377256
24235,0.029762111857902413
24236,0.017829856843424533
24237,0.027187308234374187
24238,0.02551143627043872
24239,0.01575964042941433
24240,0.023892988084349653
24241,0.01491711185652518
24242,0.0844364778002195
24243,0.09049150323978858
24244,0.46972924914942926
24245,0.020899262393408304
24246,0.022366149513473942
24247,0.033967484580169065
24248,0.0699928891278107
24249,0.1261415612135071
24250,0.3805223939389661
24251,0.13745280398641718
24252,0.01899831804023838
24253,0.015130306182081586
24254,0.22898390434629345
24255,0.0172387736286271
24256,0.038483088112942744
24257,0.025105883681424322
24258,0.07831670207465266
24259,0.23717499093648767
24260,0.05306015556078622
24261,0.021444703781987186
24262,0.016077537388339055
24263,0.26479219042463903
24264,0.032744942013466845
24265,0.019964711167354682
24266,0.024981102407909392
24267,0.13679357929831554
24268,0.06926190867646138
24269,0.05583231151027187
24270,0.023388719180036863
24271,0.03625017031640793
24272,0.05609864374501897
24273,0.37244796614068504
24274,0.037312103889375496
24275,0.022625870750438995
24276,0.03973606137514398
24277,0.037294259092849065
24278,0.060517023664809835
24279,0.258819598674919
24280,0.06009004876455363
24281,0.24779267383227702
24282,0.08906604817131623
24283,0.03219830166278818
24284,0.04230404187838214
24285,0.043895216045284506
24286,0.032894217945984246
24287,0.2690836165827404
24288,0.15957831103755812
24289,0.026363575061641595
24290,0.07371473207247414
24291,0.07157144127597134
24292,0.013947790625036578
24293,0.4326145847808871
24294,0.7367449446765031
24295,0.23752786631341727
24296,0.08600270398590078
24297,0.01738000476628195
24298,0.09158576816277361
24299,0.05188169355561162
24300,0.036938828798429135
24301,0.09629562062376724
24302,0.11495881470821756
24303,0.09919858990395401
24304,0.8565455615458417
24305,0.02417221054351178
24306,0.0833989398691483
24307,0.019006146748751382
24308,0.08155861190208319
24309,0.07021459331058001
24310,0.027745158514398884
24311,0.04278980094304926
24312,0.1255110640882473
24313,0.31514766332866584
24314,0.06616860876108974
24315,0.2460385617815577
24316,0.024229113760026233
24317,0.0579930153034507
24318,0.10752840360645276
24319,0.04302009013879222
24320,0.033288137133280986
24321,0.0574874785693808
24322,0.05812331086335072
24323,0.028379136262357687
24324,0.021219995216712865
24325,0.05568245908202324
24326,0.01964861783866835
24327,0.12006819167801625
24328,0.03107895565950003
24329,0.04958132644900272
24330,0.03197369361791458
24331,0.09325278342520138
24332,0.0765939874421014
24333,0.02820373502045108
24334,0.04168496070813469
24335,0.9141773185031632
24336,0.045044535211569946
24337,0.11862947910304662
24338,0.05318158395855761
24339,0.036625015730401916
24340,0.060386651513279814
24341,0.05774726068431543
24342,0.016709824150809634
24343,0.20796626713798197
24344,0.023641979888269292
24345,0.01759603838332736
24346,0.04469721500934187
24347,0.23483544640910753
24348,0.022154367019197943
24349,0.016578598793951297
24350,0.23443217129998795
24351,0.03352627846747077
24352,0.04041611604947663
24353,0.36550763363569466
24354,0.03413095416125538
24355,0.022932596748629547
24356,0.011656035546479218
24357,0.024074084073928477
24358,0.017593577546804066
24359,0.06652108512291934
24360,0.02908136513860255
24361,0.16095066343187847
24362,0.0746751274156316
24363,0.014255598179662026
24364,0.07697287476771444
24365,0.15994355663409635
24366,0.09715526147347457
24367,0.08662113157830532
24368,0.09115347327609226
24369,0.0626764137702179
24370,0.018448425160161076
24371,0.21609068775996862
24372,0.17328945157473236
24373,0.23929987466290262
24374,0.013391836400137937
24375,0.032675572362966775
24376,0.018741846661545974
24377,0.017722319132582248
24378,0.016302818584677792
24379,0.015364381372903295
24380,0.025476616467591574
24381,0.01795550465540771
24382,0.013932631559940262
24383,0.021982925459557615
24384,0.02136863764350195
24385,0.013790869044757334
24386,0.030384372037338632
24387,0.06607911477227237
24388,0.05708680688677211
24389,0.11715496728922312
24390,0.012049003476526663
24391,0.08897366577334187
24392,0.013803284235832646
24393,0.2563855028193583
24394,0.031991462031885735
24395,0.036140113166944106
24396,0.015371171500630668
24397,0.025559267697546156
24398,0.033066827969955886
24399,0.017284341441404068
24400,0.010577281011166874
24401,0.022443549600946407
24402,0.019710316139108158
24403,0.015793688808049294
24404,0.015048436969936768
24405,0.07003821540882157
24406,0.02941378524545886
24407,0.04852866934301754
24408,0.018412337578567965
24409,0.04264008137353012
24410,0.02230026191730656
24411,0.020868465801518507
24412,0.01605446196644839
24413,0.015153444033015965
24414,0.1324460718783288
24415,0.030426065351897996
24416,0.05593657964662426
24417,0.01320699843330072
24418,0.015410592608949367
24419,0.028712089019810334
24420,0.01553021860953743
24421,0.017875251573498587
24422,0.1048471677016886
24423,0.018825603866625268
24424,0.01727023447275549
24425,0.01687624360152962
24426,0.016924327401692016
24427,0.4153267314606759
24428,0.07167566199917005
24429,0.062183545179871895
24430,0.08225765791117158
24431,0.012853697392082057
24432,0.06980074181999012
24433,0.029543065572398167
24434,0.11161876748578253
24435,0.12570047947294707
24436,0.17377980777254123
24437,0.021043006517577945
24438,0.032480274904682124
24439,0.045900301108401625
24440,0.05208640987349303
24441,0.026973213040480625
24442,0.023273955291074667
24443,0.015123343576011517
24444,0.049381042112472434
24445,0.01317927087082908
24446,0.01315929769852546
24447,0.09436056678539632
24448,0.08439974958805448
24449,0.035316429452058165
24450,0.1683419775047569
24451,0.017285927107780163
24452,0.031371917528450054
24453,0.014363395109222632
24454,0.01876105604837315
24455,0.05550680148808177
24456,0.018953296734410298
24457,0.02848748762015848
24458,0.03370393152476731
24459,0.014442511884414321
24460,0.0391648995758715
24461,0.2557815941354175
24462,0.1750446191351777
24463,0.02531679953286402
24464,0.10892858029425714
24465,0.025589898800543964
24466,0.04404921115435275
24467,0.06385013211158437
24468,0.041696842040429276
24469,0.042377983740291704
24470,0.04252200388059422
24471,0.01683059084677677
24472,0.1302090619642042
24473,0.045951954699604426
24474,0.053990146353335676
24475,0.14336162837444472
24476,0.22768617905308774
24477,0.025949079621706207
24478,0.019276109761334217
24479,0.23532729987845857
24480,0.05302084536268622
24481,0.25333731124680503
24482,0.07224430492960421
24483,0.14771482283337978
24484,0.03377993503669571
24485,0.023164571973563947
24486,0.10483387126042194
24487,0.01770148871076599
24488,0.042407714680376615
24489,0.019311105140689656
24490,0.12036664281292764
24491,0.03310668883454078
24492,0.6924769082135764
24493,0.23785448481301352
24494,0.049817501833508894
24495,0.140701909755521
24496,0.07118394882739656
24497,0.06359337897710879
24498,0.023669804291201833
24499,0.018024737929832994
24500,0.02902397199400377
24501,0.08173392206867196
24502,0.34152775024032833
24503,0.48900689949785586
24504,0.4705133853727064
24505,0.047966825038372504
24506,0.07867960096931224
24507,0.13415894819407748
24508,0.15515172137320074
24509,0.013491713898297742
24510,0.026309625169767384
24511,0.09265813832338393
24512,0.06202257843869405
24513,0.09858686523869567
24514,0.09945890548514416
24515,0.05046647422506778
24516,0.3837407540096992
24517,0.11528572854451578
24518,0.3695305805139771
24519,0.475305671574618
24520,0.13311853547451966
24521,0.025294971037653158
24522,0.45657327934198844
24523,0.02777433977466734
24524,0.06184683063398073
24525,0.34758368121687877
24526,0.08170709479090207
24527,0.051535212333558345
24528,0.03638477198632777
24529,0.09450742263601009
24530,0.09316039280454923
24531,0.08236565880595302
24532,0.1133349926811778
24533,0.05174621895099592
24534,0.03418456364954948
24535,0.0802053955607221
24536,0.17778834650982822
24537,0.052231873515463
24538,0.0434639987545592
24539,0.08015132215415219
24540,0.098268919564571
24541,0.09801026038568214
24542,0.03560792474771358
24543,0.030594188941106944
24544,0.05078513494019513
24545,0.08738001946527257
24546,0.038902468881495116
24547,0.0636872950552673
24548,0.15859605319704914
24549,0.06171538649197729
24550,0.25593614380364654
24551,0.050216335224647884
24552,0.04883580303597499
24553,0.0318343385160651
24554,0.027121661341170358
24555,0.021393090258088197
24556,0.024128341189561905
24557,0.4859244910894232
24558,0.11432298848577095
24559,0.06941626942273149
24560,0.17181551586762636
24561,0.19464144623962448
24562,0.09947939535140492
24563,0.05821947943972231
24564,0.03645532568908924
24565,0.07082287587462748
24566,0.06610567099319276
24567,0.15759630518041962
24568,0.29772120483860043
24569,0.020154856501215828
24570,0.26007370367802773
24571,0.049000333644136716
24572,0.01721667714439783
24573,0.03445615656203776
24574,0.26195848532719446
24575,0.027075257391215357
24576,0.04326214774732296
24577,0.016147936696723975
24578,0.05952418918541797
24579,0.04251664883508626
24580,0.03411029100849065
24581,0.1061205834623424
24582,0.5043622058648547
24583,0.08892543007529961
24584,0.09948876621161885
24585,0.022484619947216095
24586,0.029215447234359086
24587,0.05646946392799859
24588,0.0834668151330936
24589,0.016459776391870233
24590,0.029651366342128657
24591,0.01714669484966762
24592,0.11716808920691515
24593,0.14231485487324902
24594,0.09013021568988686
24595,0.08668680768330408
24596,0.0867899230755921
24597,0.015013789038504474
24598,0.042219864661421816
24599,0.03954183524088638
24600,0.03223626808242091
24601,0.030722064015233124
24602,0.12279112018814775
24603,0.07927404933219868
24604,0.31367372182475606
24605,0.028945433425996425
24606,0.03953206322312418
24607,0.03164991966691903
24608,0.028775566903815743
24609,0.02069060129220945
24610,0.02918152323395172
24611,0.05077365048744013
24612,0.03228487537247426
24613,0.026534660003107745
24614,0.04570663889956297
24615,0.27508194007467174
24616,0.38109534291527536
24617,0.04514757428070894
24618,0.04897558028939316
24619,0.042615588872101075
24620,0.08439580125884154
24621,0.07325435378555765
24622,0.06071057369833189
24623,0.017323513541134216
24624,0.01811457612394814
24625,0.03684769088219385
24626,0.25571488182628704
24627,0.031176069219066217
24628,0.02584485649341354
24629,0.036260616196995665
24630,0.01337988365755636
24631,0.21420235670423843
24632,0.0727046901748553
24633,0.34816780117489493
24634,0.34724898175570185
24635,0.3621370218558709
24636,0.0653298142486577
24637,0.043065891245285266
24638,0.028903650543239477
24639,0.06900142227889015
24640,0.04818391675657567
24641,0.1364059189894033
24642,0.05616453172221655
24643,0.5017586492663315
24644,0.10484158569396333
24645,0.03078442289211302
24646,0.1349176307015537
24647,0.052065607915238434
24648,0.04752702876286367
24649,0.019317791716071623
24650,0.018786816909587566
24651,0.01692447953942259
24652,0.05066143656136861
24653,0.030630133720804587
24654,0.025842277877263703
24655,0.01642124189184964
24656,0.019632625760421286
24657,0.028073231871552688
24658,0.09370627553910785
24659,0.09617736677184834
24660,0.10197357068817207
24661,0.07879887948493376
24662,0.11541421589724112
24663,0.3715003057743542
24664,0.414690731299091
24665,0.07718145622656797
24666,0.04284589651938943
24667,0.08246544092759332
24668,0.0213661173236343
24669,0.0439880011941382
24670,0.02743256571984618
24671,0.0670774691156631
24672,0.0668658184743756
24673,0.14262749759979917
24674,0.06207074814945778
24675,0.1399173690220426
24676,0.04984051111377166
24677,0.061144912480973555
24678,0.03677173502655966
24679,0.020680203469653567
24680,0.15242577837892105
24681,0.029915776457137517
24682,0.0637476420234408
24683,0.02433038500327438
24684,0.01534829407127414
24685,0.02542956721277055
24686,0.03644228236320067
24687,0.07494003320154244
24688,0.10468314600785482
24689,0.12612434819441395
24690,0.11314282904679532
24691,0.37648700104616767
24692,0.23738964060890339
24693,0.25795485476248503
24694,0.017321581517774024
24695,0.10331958719765451
24696,0.015708956256361824
24697,0.06427236068099906
24698,0.04389239485725056
24699,0.07966858469846215
24700,0.03372448026562245
24701,0.027814204592376636
24702,0.057602394987609204
24703,0.04703069366111248
24704,0.025658104458894323
24705,0.061857733288519116
24706,0.0765882588513602
24707,0.02993524541543923
24708,0.06649748372554057
24709,0.02794745564152898
24710,0.02114698961274519
24711,0.10741798399232133
24712,0.01878135092110393
24713,0.0448985367062759
24714,0.15469274860988125
24715,0.07359147868111353
24716,0.15270876852059503
24717,0.3364275752709738
24718,0.12586606416187734
24719,0.13682037079765078
24720,0.07483192532309588
24721,0.22695341559555834
24722,0.0616732136455108
24723,0.09021732703793489
24724,0.06824555591353834
24725,0.016378243098483822
24726,0.014514331759198555
24727,0.035846550627570015
24728,0.299602155536593
24729,0.07344477134209387
24730,0.08186355841154168
24731,0.06667325992526747
24732,0.0752343499403118
24733,0.021476029295349412
24734,0.03135058214478434
24735,0.023801948384694682
24736,0.03781659972931674
24737,0.3261673826565391
24738,0.07841973716545075
24739,0.04701771902123177
24740,0.11302805838597667
24741,0.7436530023732915
24742,0.1095352001902047
24743,0.029045310781733714
24744,0.33956514756811446
24745,0.07919943285823486
24746,0.25139864211683216
24747,0.28561066012087355
24748,0.07492025193263097
24749,0.049152979006758746
24750,0.057390660294824224
24751,0.12655659138689476
24752,0.15916845949440075
24753,0.054046056141081815
24754,0.13726102175415283
24755,0.06745047384468097
24756,0.01383345835139734
24757,0.07375433498556432
24758,0.022516456750122066
24759,0.06762310521861474
24760,0.10789749616086959
24761,0.018473973740142903
24762,0.13750073925935527
24763,0.14937687213771256
24764,0.25786019170638236
24765,0.11393636411328391
24766,0.03895809762516117
24767,0.12782967950468666
24768,0.16951940108898655
24769,0.3529940892061508
24770,0.06474630596149991
24771,0.014024736721758718
24772,0.05387350840398458
24773,0.04078959238690611
24774,0.016180968934202955
24775,0.07760787955426476
24776,0.5916255001364745
24777,0.03802980604562521
24778,0.1140429346713708
24779,0.38585663602715514
24780,0.1471727399662051
24781,0.02596429948583669
24782,0.01539405275535135
24783,0.05022774657268622
24784,0.07722494431029744
24785,0.2554149803206727
24786,0.40478598579154534
24787,0.016050020542814923
24788,0.22838909453931988
24789,0.10723771696817144
24790,0.2400012828084021
24791,0.2384256897254321
24792,0.13700015287341316
24793,0.177615840774041
24794,0.37101195567350126
24795,0.10781659365586017
24796,0.05283448758708276
24797,0.08923509832605157
24798,0.06150494293573342
24799,0.2732568482284265
24800,0.8904536186927299
24801,0.012191132464872786
24802,0.04716663777139496
24803,0.3834604324524238
24804,0.023421539776108447
24805,0.05244932171014726
24806,0.18431315857626387
24807,0.01632698391203315
24808,0.06051408960319073
24809,0.08063196303123608
24810,0.019882776762828555
24811,0.06387533738774331
24812,0.012126001124285938
24813,0.550181132123921
24814,0.28364648471385134
24815,0.10009153881496242
24816,0.27485926295276125
24817,0.14722331036255046
24818,0.25493483282113183
24819,0.3804264950261468
24820,0.29120769422837967
24821,0.0258381139630128
24822,0.24462725531647772
24823,0.23085356747731514
24824,0.12673744174593765
24825,0.8857939339881626
24826,0.30151398958667475
24827,0.3031359940569147
24828,0.013838862744749625
24829,0.02706532858285416
24830,0.23268531331816947
24831,0.060819714874041746
24832,0.03112604174719236
24833,0.023584463703517165
24834,0.012608737871762346
24835,0.05332297589373152
24836,0.014929056653670668
24837,0.014588111293196718
24838,0.05879341121644921
24839,0.22037596580430438
24840,0.11080297967125935
24841,0.1098629589977019
24842,0.12193513442332882
24843,0.1018086665694983
24844,0.3509337460736606
24845,0.23877056864132007
24846,0.03318977764901247
24847,0.09201557974018786
24848,0.26939371945788443
24849,0.01953161753242012
24850,0.06662488291172898
24851,0.9180036770152455
24852,0.9287095200314559
24853,0.6794323145219727
24854,0.030287954898234902
24855,0.02406542415708984
24856,0.10033412943229858
24857,0.4666408570552567
24858,0.08761002358463585
24859,0.05798722086053274
24860,0.05969454494241285
24861,0.06465278502378284
24862,0.05910788040349582
24863,0.022566139062286803
24864,0.5044035621949439
24865,0.025876328219241407
24866,0.045065550298983646
24867,0.10743906946475004
24868,0.10931957648694718
24869,0.0620205365984974
24870,0.05951086898710723
24871,0.3839094973508926
24872,0.3320776271019648
24873,0.03219924184557395
24874,0.11882430737875971
24875,0.1022252187757679
24876,0.0897237056124277
24877,0.9092296241598494
24878,0.7821118276690064
24879,0.665987959782997
24880,0.19882918766691737
24881,0.032672363701415366
24882,0.020361021835470287
24883,0.4411079872820517
24884,0.0860661012504288
24885,0.25455949786887383
24886,0.039988836803099906
24887,0.11035096072467915
24888,0.02268949573683935
24889,0.14512128340005148
24890,0.11638972520692775
24891,0.16481152339422245
24892,0.24062559820713028
24893,0.489685440130906
24894,0.5074319278884885
24895,0.39189961331209583
24896,0.1463455553501464
24897,0.09848709565033638
24898,0.0651058992778462
24899,0.11858509437740168
24900,0.06634155443946597
24901,0.03697162743092944
24902,0.02805966014160822
24903,0.13349308565833362
24904,0.15210401176470936
24905,0.08023049988445827
24906,0.1063137620636155
24907,0.030176674484248708
24908,0.8930813886022269
24909,0.9187071674729732
24910,0.9007545753820341
24911,0.14275691764447432
24912,0.055450502397041634
24913,0.24414616626156896
24914,0.3721239233714508
24915,0.02409320790173113
24916,0.015063349830674755
24917,0.017996454330725584
24918,0.02175835084164182
24919,0.038349389116997666
24920,0.08286933514930822
24921,0.0678034740512981
24922,0.39095057205515255
24923,0.9417057651331977
24924,0.06279973814547862
24925,0.11363027572039978
24926,0.08573998990881769
24927,0.17334478333880338
24928,0.07848324804975522
24929,0.38030221547069637
24930,0.165873690769089
24931,0.05805025890232992
24932,0.09510088814266905
24933,0.11003520485108612
24934,0.09519315013032026
24935,0.04977293465207663
24936,0.03903397281001855
24937,0.2554161023494418
24938,0.26346606033072356
24939,0.17466049000772912
24940,0.08463569723469777
24941,0.03138078743036287
24942,0.07362984260879293
24943,0.09311451980793942
24944,0.2503696645287141
24945,0.03421952078004248
24946,0.04891327300050216
24947,0.044956159769026845
24948,0.02237621983008698
24949,0.05368391143765169
24950,0.0752558282089267
24951,0.3952154535357879
24952,0.5982289874189346
24953,0.3939757999309264
24954,0.1789412304683312
24955,0.11649351163760369
24956,0.18071545886766163
24957,0.13841556237037975
24958,0.632787077410093
24959,0.06963878443993868
24960,0.03840103668171706
24961,0.033494065005007484
24962,0.23660045242214175
24963,0.17121977467937943
24964,0.38965375606751357
24965,0.4191283136899467
24966,0.3911326262492348
24967,0.24891069839696364
24968,0.9201806845409415
24969,0.11940972686364074
24970,0.02316279363337464
24971,0.23507829239521508
24972,0.24259991552890883
24973,0.02542969830367167
24974,0.049217961734144784
24975,0.2628851442470235
24976,0.0634684603416883
24977,0.030339875668119846
24978,0.05451717775091618
24979,0.05752376573286546
24980,0.12217724414468253
24981,0.3963190082580249
24982,0.30526739866917224
24983,0.4834196237589219
24984,0.2788745115643121
24985,0.16284017580867147
24986,0.13730457679687635
24987,0.37183874367380054
24988,0.030905185513044733
24989,0.14854572790623785
24990,0.06859453502030119
24991,0.04717381406649886
24992,0.4154076739121842
24993,0.2577572660436647
24994,0.05338996244862903
24995,0.4841459833175721
24996,0.27675794253853836
24997,0.01152968921075391
24998,0.0780852836458347
24999,0.1336866788634584
25000,0.0818554945537443
25001,0.014356548907602889
25002,0.016259748708311365
25003,0.0133679604120417
25004,0.03002688146593687
25005,0.07171187377645553
25006,0.10603304378436995
25007,0.09392479306011899
25008,0.12975692143232204
25009,0.4346360539704728
25010,0.8004454451980443
25011,0.41165603559671227
25012,0.40216568310611706
25013,0.50831618878254
25014,0.12095777146212698
25015,0.06384169757990973
25016,0.07307054888112076
25017,0.14680183773133784
25018,0.1895160022453368
25019,0.06119624186039043
25020,0.034491243314161514
25021,0.014141320373078201
25022,0.08670194292901932
25023,0.09932820185284244
25024,0.02863977240350429
25025,0.05539780401100991
25026,0.09115689927288177
25027,0.022918061899262227
25028,0.026951072724635476
25029,0.022200673970124676
25030,0.027017972316389083
25031,0.016256411528320407
25032,0.034885127694248806
25033,0.07562031046479016
25034,0.06292064038247426
25035,0.09104801597225443
25036,0.3996762397458494
25037,0.25613218655447
25038,0.3338484445019474
25039,0.7601301108049017
25040,0.6758809203538083
25041,0.3813990049861864
25042,0.2526279404329426
25043,0.046126928262950236
25044,0.02488623596491965
25045,0.05305299787786415
25046,0.1390251239857063
25047,0.025294770923892176
25048,0.03688424608388202
25049,0.9194708557894857
25050,0.06272857794808463
25051,0.024242097278488497
25052,0.07190935884477521
25053,0.06752201119206468
25054,0.12705477200750998
25055,0.03518773738396973
25056,0.055545105270455405
25057,0.023533590814028563
25058,0.04742854917628192
25059,0.02680552714677015
25060,0.0171380064992968
25061,0.03952980178121609
25062,0.10145280215899212
25063,0.11988112080571244
25064,0.6887748010798891
25065,0.40619774622006893
25066,0.25094735214800085
25067,0.9412831754037847
25068,0.43123518883132994
25069,0.40938294223513527
25070,0.24602802006590885
25071,0.03307103883049164
25072,0.03578748546262851
25073,0.04626791144378015
25074,0.0535352305971556
25075,0.03672517271776051
25076,0.07273872465183258
25077,0.49581212609485
25078,0.2308283985963596
25079,0.3698081824352208
25080,0.03349879514606273
25081,0.10725340594498288
25082,0.11276358376049118
25083,0.12463333779672946
25084,0.24870019513298555
25085,0.19331202725091612
25086,0.024336051301482833
25087,0.05305200655883548
25088,0.13686120645625482
25089,0.8560482180137421
25090,0.3966072223775268
25091,0.7512961249551853
25092,0.3977584852575251
25093,0.29211532204198704
25094,0.1616642075779397
25095,0.24178945720555997
25096,0.04483979999770643
25097,0.026644369248913
25098,0.024768567979307377
25099,0.019693591401913863
25100,0.039917818037961544
25101,0.031206698101010826
25102,0.11931598170647215
25103,0.1191699153791615
25104,0.0786320804559396
25105,0.2842037390452779
25106,0.02831879823610579
25107,0.07087079380255604
25108,0.016646084617054382
25109,0.3635033851203593
